image_id,lon,lat,hit@1,hit@3,reciprocal_rank,category,predicted_categories
836,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Grassland', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
837,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
838,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Shrubland', 'Cropland, rainfed', 'Grassland']"
839,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland']"
840,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Cropland, rainfed', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
841,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, rainfed', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
842,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland']"
843,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
844,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Shrubland', 'Grassland']"
845,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Herbaceous cover', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Cropland, rainfed']"
846,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, rainfed', 'Grassland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
847,34.26598406,31.27815721,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Cropland, rainfed', 'Bare areas', 'Grassland']"
848,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Grassland']"
849,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Shrubland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
850,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Herbaceous cover', 'Bare areas']"
851,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)']"
852,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland']"
853,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Grassland', 'Shrubland', 'Bare areas']"
854,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, rainfed', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
855,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Bare areas']"
856,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland']"
857,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, irrigated or post-flooding', 'Bare areas', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
858,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Tree or shrub cover', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)', 'Grassland']"
859,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
860,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Cropland, irrigated or post-flooding', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
861,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Cropland, rainfed', 'Bare areas', 'Shrubland']"
862,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Cropland, rainfed', 'Bare areas', 'Grassland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
863,34.26598406,31.29241785,1,1,1.0,Urban areas,"['Urban areas', 'Bare areas', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Cropland, irrigated or post-flooding', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
1040,6.347354773,4.45695937,-1,-1,0.0,Water bodies,"['Bare areas', 'Sparse herbaceous cover (<15%)', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Cropland, rainfed']"
1041,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Urban areas', 'Sparse shrub (<15%)']"
1042,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Urban areas', 'Bare areas', 'Permanent snow and ice', 'Cropland, irrigated or post-flooding']"
1043,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Cropland, rainfed']"
1044,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Herbaceous cover', 'Cropland, rainfed']"
1045,6.347354773,4.45695937,-1,-1,0.0,Water bodies,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland', 'Grassland']"
1046,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Shrub or herbaceous cover, flooded, fresh/saline/brakish water', 'Herbaceous cover', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland']"
1047,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Tree cover, mixed leaf type (broadleaved and needleleaved)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
1048,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Bare areas', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)', 'Herbaceous cover']"
1049,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Herbaceous cover', 'Grassland', 'Shrubland', 'Sparse herbaceous cover (<15%)']"
1050,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Herbaceous cover', 'Grassland', 'Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
1051,6.347354773,4.45695937,-1,-1,0.0,Water bodies,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Herbaceous cover', 'Shrubland']"
1052,6.347354773,4.45695937,-1,-1,0.0,Water bodies,"['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, broadleaved, deciduous, closed (>40%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Mosaic tree and shrub (>50%) / herbaceous cover (<50%)', 'Urban areas']"
1053,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Tree or shrub cover', 'Shrubland', 'Herbaceous cover']"
1054,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
1055,6.347354773,4.45695937,1,1,1.0,Water bodies,"['Water bodies', 'Bare areas', 'Permanent snow and ice', 'Herbaceous cover', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
1408,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
1409,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Sparse shrub (<15%)', 'Grassland']"
1410,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Sparse shrub (<15%)', 'Shrubland']"
1411,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
1412,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
1413,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)', 'Grassland', 'Sparse herbaceous cover (<15%)']"
1414,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse shrub (<15%)', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
1415,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
1416,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)', 'Shrubland', 'Grassland']"
1417,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Sparse shrub (<15%)', 'Grassland']"
1418,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
1419,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland', 'Mosaic herbaceous cover (>50%) / tree and shrub (<50%)']"
1420,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Sparse shrub (<15%)']"
1421,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Sparse shrub (<15%)', 'Shrubland', 'Grassland']"
1422,-1.83796444,14.20672093,-1,-1,0.0,"Cropland, rainfed","['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Herbaceous cover', 'Grassland']"
1423,-1.83796444,14.20672093,-1,1,0.3333333333333333,"Cropland, rainfed","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Cropland, rainfed', 'Grassland', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)']"
1568,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Tree cover, needleleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Shrubland']"
1569,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Bare areas', 'Grassland']"
1570,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Shrubland', 'Grassland', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed']"
1571,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Cropland, rainfed']"
1572,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Herbaceous cover', 'Grassland']"
1573,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Shrubland', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
1574,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)', 'Shrubland', 'Grassland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)']"
1575,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland', 'Bare areas']"
1576,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Shrubland', 'Bare areas', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed']"
1577,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Shrubland', 'Grassland']"
1578,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland']"
1579,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Grassland', 'Shrubland']"
1580,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland', 'Herbaceous cover']"
1581,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Shrubland', 'Grassland', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)']"
1582,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Cropland, rainfed', 'Urban areas', 'Grassland']"
1583,92.40400925,20.84095154,-1,-1,0.0,"Cropland, irrigated or post-flooding","['Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Shrubland', 'Grassland']"
1808,129.7249087,41.84832383,-1,-1,0.25,Grassland,"['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Bare areas', 'Shrubland', 'Grassland', 'Cropland, irrigated or post-flooding']"
1809,129.7249087,41.84832383,-1,-1,0.2,Grassland,"['Cropland, rainfed', 'Tree cover, broadleaved, deciduous, closed to open (>15%)', 'Urban areas', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Grassland']"
1810,129.7249087,41.84832383,-1,-1,0.25,Grassland,"['Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Bare areas', 'Shrubland', 'Grassland', 'Tree or shrub cover']"
1811,129.7249087,41.84832383,-1,1,0.5,Grassland,"['Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Grassland', 'Tree cover, broadleaved, evergreen, closed to open (>15%)', 'Cropland, rainfed', 'Bare areas']"
1812,129.7249087,41.84832383,-1,-1,0.25,Grassland,"['Bare areas', 'Urban areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Grassland', 'Shrubland']"
1813,129.7249087,41.84832383,-1,-1,0.25,Grassland,"['Bare areas', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Shrubland', 'Grassland', 'Cropland, rainfed']"
1814,129.7249087,41.84832383,-1,-1,0.0,Grassland,"['Bare areas', 'Shrubland', 'Sparse vegetation (tree, shrub, herbaceous cover) (<15%)', 'Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)', 'Urban areas']"
