index,hit@1,hit@3,lon,lat
750,-1,1,9.425906409,48.62515997
751,1,1,5.804785129,45.07802793
752,-1,1,24.18724694,42.06935692
753,1,1,4.604493098,49.18069274
754,-1,1,17.40956453,48.45832056
755,-1,1,18.27651783,54.56967279
756,1,1,19.40582819,51.83209799
757,-1,1,5.074721193,46.83233341
758,-1,-1,9.112504779,48.77276154
759,1,1,8.66798252,49.60541029
760,1,1,21.11102235,48.83313439
761,-1,-1,18.40512539,50.18872231
762,-1,1,27.59069379,42.9778945
763,-1,-1,8.998508539,48.44948485
764,-1,1,9.763793115,49.88443495
765,1,1,27.59080586,42.98959919
766,1,1,6.213447627,49.66656552
767,1,1,5.750588147,52.04168662
768,-1,-1,11.04218064,54.20115644
769,-1,1,11.17400671,44.07064978
770,-1,-1,18.18421146,48.89868521
771,1,1,11.1517595,43.9217618
772,1,1,17.93391516,49.00107856
773,-1,1,21.17288051,48.78626718
774,1,1,9.889585518,51.98191313
775,-1,1,9.157284113,50.28727269
776,-1,-1,12.70375054,42.50775959
777,1,1,9.704460402,51.75590236
778,1,1,9.695039411,50.28327973
779,1,1,17.20952227,54.32447019
780,1,1,22.72380146,49.61947192
781,1,1,22.69050467,49.70301168
782,-1,1,8.762444432,49.40108224
783,1,1,21.05815589,39.86436635
784,1,1,9.339219785,50.28372313
785,1,1,1.815967677,48.73626004
786,1,1,16.67113968,48.53072565
787,1,1,21.08957354,49.84997332
788,-1,1,12.41591472,42.15527454
789,-1,1,24.4839272,55.45082775
790,1,1,20.92223543,39.87333056
791,1,1,10.26381812,43.82510868
792,-1,1,22.07528723,50.64964181
793,-1,1,9.3027224,50.03288411
794,-1,1,11.03047728,49.88580145
795,1,1,18.33649388,59.53571167
796,-1,-1,22.19447781,50.63679133
797,-1,1,10.71368099,54.23082176
798,1,1,18.35472316,54.50974255
799,-1,1,6.201758456,49.67605608
800,-1,1,16.482144,39.30686623
801,-1,-1,10.62938315,49.78386426
802,1,1,-1.747136009,42.98271549
803,1,1,8.012504826,49.42072575
804,-1,1,25.52222786,45.4724321
805,-1,1,7.368551242,45.00783063
806,1,1,21.51767055,48.82803496
807,1,1,7.368548671,48.5350567
808,-1,-1,0.740678441,49.45562373
809,-1,-1,2.718234002,48.76655676
810,1,1,20.44324619,50.84077072
811,1,1,18.29037663,54.62403975
812,1,1,17.57234115,54.43465741
813,1,1,27.60629112,42.94269697
814,1,1,23.94636397,45.64655735
815,-1,-1,8.932036237,50.16183068
816,1,1,9.941607847,50.21422686
817,1,1,27.4152466,42.96696013
818,1,1,21.03156055,39.81922228
819,-1,1,16.59994933,48.70410084
820,1,1,9.399381264,48.61940784
821,1,1,23.27600182,41.89421779
822,-1,1,6.992055808,47.55591898
823,-1,-1,-1.530203175,43.01850571
824,1,1,1.412988936,49.42774472
825,-1,1,5.714471406,52.07174446
826,-1,-1,10.07869175,51.75006254
827,-1,1,15.96750378,48.07298222
828,-1,-1,18.42946118,54.2426113
829,-1,-1,25.67066469,45.57437189
830,-1,1,22.58952718,49.72126691
831,-1,1,22.67393141,49.60243823
832,1,1,23.67846549,42.40739508
833,1,1,5.987453523,52.07042262
834,-1,1,4.040829941,48.09469947
835,-1,-1,9.270179532,49.20046023
836,1,1,6.676316892,49.84574495
837,1,1,22.14005167,50.66656051
838,1,1,11.14366448,43.92191402
839,-1,-1,-1.530761254,42.99509847
840,-1,-1,18.87515802,50.21364109
841,1,1,16.96489656,60.1542322
842,-1,-1,9.25735083,50.23448297
843,1,1,6.936966343,47.59071619
844,1,1,20.87076354,39.75183785
845,1,1,16.17814261,47.89180835
846,-1,-1,9.826781517,51.45001108
847,-1,1,19.05829307,54.3371245
848,1,1,12.34499981,42.59922975
849,1,1,9.006204647,49.17142346
850,1,1,9.713563925,50.30071907
851,1,1,16.50683193,39.21082985
852,1,1,23.99665481,45.65109899
853,1,1,9.657366142,52.04256793
854,-1,1,9.742017771,51.7498254
855,1,1,27.43878215,42.91419809
856,-1,1,8.922739165,50.39020781
857,-1,1,23.87346847,45.64308439
858,1,1,14.69290179,53.30400618
859,1,1,6.449307009,49.73896334
860,-1,-1,8.638027766,50.00984562
861,1,1,8.525766554,49.93403021
862,1,1,9.00625663,49.03992235
863,1,1,22.11232928,50.66098364
864,1,1,4.408151009,50.1434285
865,1,1,16.0369656,48.05483923
866,1,1,27.51117569,43.00168779
867,1,1,21.03534366,39.86437554
868,1,1,26.77816839,46.58600333
869,1,1,9.40815946,48.6135299
870,1,1,10.89199636,52.26770606
871,-1,1,27.73289654,43.02452466
872,1,1,19.31062039,50.21566861
873,-1,-1,20.0784416,51.48199941
874,-1,1,10.77231868,52.28533618
875,-1,1,4.265723366,48.30607888
876,-1,1,21.19078334,48.83887885
877,1,1,18.26108114,59.45648468
878,1,1,11.04744799,49.9063473
879,1,1,9.289047937,50.05343233
880,-1,-1,14.03157604,46.660847
881,1,1,7.688396878,47.71277146
882,1,1,22.62627571,49.60425463
883,-1,1,19.51291613,54.27456049
884,1,1,4.358240716,50.13990637
885,-1,-1,-0.430212881,46.13986621
886,1,1,16.43498881,39.44332908
887,1,1,10.09736791,51.74404643
888,-1,1,19.80840105,52.51392235
889,1,1,10.30534759,43.70382241
890,1,1,8.425311268,50.22097634
891,-1,-1,5.706253063,52.02599219
892,1,1,10.83715154,49.95743458
893,1,1,7.677299442,47.6955517
894,-1,-1,24.6441143,47.14358531
895,1,1,14.55288496,46.66981056
896,-1,1,8.836127388,49.20064569
897,1,1,18.32071806,54.56782765
898,1,1,20.91227453,50.78010841
899,-1,-1,14.51890885,53.19197802
900,1,1,16.55343088,39.36943731
901,1,1,5.709106476,52.09460726
902,-1,1,20.95664648,48.63879224
903,1,1,20.88601166,48.65628214
904,-1,1,18.31243105,54.23954786
905,-1,1,0.741215986,49.4439317
906,1,1,16.22533849,48.19403523
907,-1,-1,22.14881858,50.64894007
908,1,1,17.50258971,59.17807103
909,-1,-1,18.49795151,50.18967451
910,1,1,18.51266939,54.39783281
911,1,1,18.35444201,59.61634222
912,1,1,10.30560154,43.71552076
913,1,1,9.676344243,52.04246053
914,-1,-1,5.948915945,52.02297307
915,1,1,6.449524446,48.67149341
916,-1,1,24.68631307,47.14765345
917,-1,1,10.64405717,54.17878489
918,1,1,17.20252231,48.51146502
919,-1,1,10.79929781,50.01389634
920,1,1,10.61069818,53.78392974
921,-1,-1,6.333042124,49.5858414
922,1,1,8.823181891,49.36929311
923,1,1,24.72093674,47.1523842
924,1,1,22.57354704,44.70486297
925,-1,1,9.426180078,48.99579915
926,-1,-1,9.866120318,51.7293921
927,-1,-1,21.18173211,48.78625356
928,1,1,20.87397193,50.92851496
929,-1,1,5.724304699,52.07736138
930,-1,-1,6.406057278,49.12656678
931,1,1,9.485492602,48.76962384
932,1,1,7.781326488,47.66223697
933,-1,-1,-8.680752738,38.81308487
934,-1,1,21.10215057,48.82729374
935,1,1,4.438848623,50.13340837
936,-1,-1,4.809789611,46.89911541
937,1,1,0.935770683,48.93310678
938,1,1,4.380536656,50.13207382
939,1,1,8.5519594,49.95757127
940,-1,1,6.874409138,47.77852353
941,-1,1,9.840638206,52.13691085
942,-1,-1,9.174982683,41.98159099
943,-1,-1,5.904950399,52.23802649
944,-1,1,11.19702449,44.0908298
945,1,1,20.28180197,50.91919593
946,-1,1,20.34562239,50.98358765
947,1,1,6.096481042,48.70229723
948,-1,1,14.5883234,53.33260236
949,-1,1,9.872529493,49.85702184
950,1,1,18.3000416,54.63010325
951,-1,1,11.06687452,49.89099666
952,-1,-1,16.10187342,39.34052217
953,1,1,20.96147443,48.73571855
954,1,1,24.54832329,55.84896024
955,-1,-1,14.1498475,49.96796377
956,-1,-1,26.79512769,46.58603496
957,1,1,16.14262713,39.33101564
958,1,1,19.60567417,50.41056706
959,1,1,4.604304223,49.17485075
960,-1,1,9.211761491,50.22872926
961,1,1,8.97886318,48.83007644
962,1,1,16.49942797,39.21678557
963,1,1,26.80925866,46.62040606
964,1,1,18.43209485,54.51765055
965,-1,1,9.248934203,50.19705094
966,1,1,9.36694058,49.34708453
967,1,1,9.445020701,48.76807825
968,1,1,21.11414891,49.04271711
969,-1,1,7.881428733,47.93592536
970,-1,1,-1.326021782,43.52407663
971,1,1,6.324052917,49.58563378
972,1,1,27.86302945,43.00276212
973,1,1,20.45391543,50.6480081
974,-1,-1,24.40484645,45.09421023
975,1,1,2.727110067,48.76072843
976,-1,1,22.69030189,49.69716793
977,1,1,11.04743974,49.9346891
978,-1,1,17.56378498,54.45822135
979,-1,-1,22.59045804,49.67519566
980,-1,1,5.966192193,52.114189
981,-1,1,11.0395144,49.88564278
982,1,1,27.47112514,42.97844909
983,1,1,-1.4746224,43.09842065
984,1,1,-8.815868788,38.80675117
985,1,1,12.38290828,41.72180283
986,1,1,16.42110451,48.57148913
987,1,1,16.1096889,39.35801333
988,-1,1,9.547299632,50.0618021
989,-1,1,22.64694084,49.60282549
990,-1,-1,6.412721053,49.2625417
991,1,1,8.726505261,50.8399719
992,1,1,9.448437641,50.1835966
993,1,1,5.783629487,52.44837004
994,-1,-1,20.75754158,50.79958598
995,-1,1,4.165391858,48.08276752
996,1,1,9.288014987,49.20041713
997,1,1,21.0844525,48.83900577
998,-1,-1,6.807713354,47.8141354
999,-1,-1,16.0646865,48.12682012
1000,1,1,8.44542185,50.2171723
1001,-1,-1,9.09724558,48.6366741
1002,-1,1,16.53681821,39.20457791
1003,1,1,17.97812213,48.80773515
1004,1,1,8.508942831,49.99128669
1005,1,1,11.32352981,63.56513965
1006,1,1,12.75821591,42.56224244
1007,1,1,2.92757207,45.77537405
1008,-1,1,27.74883608,42.93827564
1009,-1,1,14.25388651,49.95130527
1010,1,1,10.1255905,51.74377952
1011,1,1,27.77278792,43.07769116
1012,1,1,9.976127556,51.63040747
1013,1,1,20.13092388,51.50230789
1014,1,1,8.684458624,49.70016962
1015,1,1,16.27427782,48.56944975
1016,-1,1,16.11701068,48.25518556
1017,1,1,22.12180143,50.67258237
1018,1,1,23.82883458,42.79437953
1019,1,1,21.02012694,39.83508886
1020,-1,1,11.17272291,44.03556284
1021,1,1,26.7866939,46.57432562
1022,-1,1,12.83282588,42.57254622
1023,-1,1,10.53661357,49.86118343
1024,-1,1,27.51054616,42.92560596
1025,-1,1,10.57384613,53.18871779
1026,-1,1,6.848646755,47.77219685
1027,1,1,11.15535284,44.02115749
1028,-1,-1,11.07402637,44.06457144
1029,1,1,22.18484835,50.61935517
1030,1,1,9.666290703,51.72104972
1031,-1,1,16.04732938,48.13282505
1032,1,1,14.76735518,53.37046053
1033,-1,1,-8.722861454,38.54456864
1034,-1,1,22.55345218,49.72175643
1035,1,1,16.1907524,48.30034477
1036,1,1,18.32748314,54.59474492
1037,-1,1,-1.644212754,43.02531476
1038,-1,1,18.46750584,54.1857382
1039,1,1,9.328358899,50.18232273
1040,-1,1,9.289012841,50.04758878
1041,-1,-1,16.66226884,47.97427045
1042,-1,-1,17.27900447,48.46789433
1043,1,1,20.72745633,51.01010292
1044,-1,1,14.89293028,59.49012006
1045,-1,1,10.04087189,50.2834658
1046,1,1,16.49912725,47.8974585
1047,1,1,4.77442669,46.66356001
1048,-1,-1,25.65401003,45.57417684
1049,1,1,6.885684559,47.61178978
1050,-1,1,-0.397410053,46.12158012
1051,1,1,4.758458924,44.91406957
1052,-1,1,27.70768523,47.02862079
1053,1,1,27.70892702,42.93267654
1054,1,1,27.70109212,42.94443122
1055,-1,1,22.13920339,50.63150008
1056,1,1,20.82726588,48.7349327
1057,-1,1,2.952733326,45.8466492
1058,1,1,8.977357108,49.44227482
1059,1,1,5.904353197,52.19698041
1060,1,1,16.22426581,48.0589551
1061,-1,-1,10.84991657,50.02868764
1062,1,1,21.11989619,48.83897436
1063,-1,1,23.01072293,41.85427488
1064,1,1,23.84493364,45.573599
1065,1,1,20.11791247,51.46630935
1066,1,1,8.491080967,53.07170064
1067,1,1,2.953041386,45.7476702
1068,1,1,5.925530084,49.02150022
1069,1,1,4.882544028,46.88324222
1070,1,1,16.5520027,39.21023671
1071,-1,1,20.88462939,50.78008435
1072,-1,1,9.211709735,50.2170379
1073,1,1,4.796918406,44.86955039
1074,-1,1,27.48720646,42.9959397
1075,1,1,10.80814212,50.00790744
1076,-1,-1,18.44175878,54.52369155
1077,1,1,21.16580579,48.97637399
1078,1,1,9.985515134,51.63032905
1079,1,1,21.04675981,39.81921715
1080,-1,1,22.23965234,50.60709517
1081,1,1,8.959614083,49.04585264
1082,-1,1,21.0429587,39.88194709
1083,1,1,17.86484247,58.93385436
1084,-1,1,4.311644516,50.17596528
1085,-1,1,27.74058722,42.91491642
1086,1,1,10.04648869,51.5411605
1087,1,1,21.05816578,39.87608243
1088,-1,1,5.069245577,44.80351186
1089,-1,-1,-0.431300004,46.1164994
1090,-1,1,5.753100473,52.08253583
1091,-1,1,8.230915217,50.76394202
1092,-1,1,-1.523025516,42.92110219
1093,1,1,8.99503607,42.14679723
1094,1,1,16.23229388,48.02963317
1095,1,1,9.320815995,49.95208517
1096,-1,-1,26.79230818,46.61453006
1097,1,1,2.421418993,48.40769639
1098,1,1,5.999561643,45.65326732
1099,-1,-1,-1.530063551,43.02435751
1100,-1,1,11.12562182,63.54487329
1101,1,1,9.968346782,51.81122378
1102,1,1,10.73931774,53.88172247
1103,-1,-1,23.88598932,42.45815963
1104,1,1,9.704369463,51.75005704
1105,1,1,7.134399966,50.92383489
1106,1,1,3.85436174,50.49450438
1107,1,1,11.15131989,63.53865624
1108,-1,-1,22.64343884,49.638182
1109,1,1,-0.397134769,46.12742167
1110,1,1,24.52796077,55.85780936
1111,1,1,21.37276318,48.9841668
1112,-1,1,1.845368827,49.37986935
1113,-1,1,10.53272919,53.61767902
1114,1,1,22.53193692,44.68202316
1115,-1,-1,17.06652416,48.2974136
1116,-1,1,27.70734821,43.1309596
1117,1,1,0.731446914,49.4612942
1118,-1,-1,14.27826462,49.90747957
1119,-1,1,9.258038792,50.19703108
1120,-1,1,0.702963961,49.41808355
1121,1,1,27.62222421,42.94261147
1122,-1,1,27.40696815,42.92016833
1123,1,1,16.55191501,48.64241551
1124,1,1,6.055369282,49.08649829
1125,-1,1,10.37931957,43.89631645
1126,1,1,14.6379184,53.33161866
1127,1,1,11.04030862,44.01427151
1128,-1,-1,4.938319705,46.62075437
1129,1,1,15.06081994,59.4670233
1130,1,1,0.70198122,47.59317947
1131,1,1,27.87108884,43.00855862
1132,-1,-1,9.344938834,49.34203408
1133,1,1,27.7844182,43.14745515
1134,-1,1,16.18683451,47.89171883
1135,1,1,22.1582972,50.66053581
1136,-1,-1,8.434927597,50.10241294
1137,-1,1,14.61840687,53.33155786
1138,1,1,-0.379769985,46.13872031
1139,-1,1,8.898935495,50.27774918
1140,1,1,20.10268672,51.50794831
1141,1,1,16.521889,39.21063408
1142,1,1,9.493929999,48.88646962
1143,1,1,4.857562746,46.90119901
1144,1,1,19.5432585,54.26325173
1145,-1,1,-0.06679698,48.2128162
1146,1,1,8.58804143,50.44385415
1147,1,1,8.824645208,50.0743423
1148,1,1,11.06380324,43.99043711
1149,1,1,4.900014671,46.89465256
1150,-1,1,-1.67599291,43.03153944
1151,-1,-1,8.414234689,50.09206628
1152,-1,1,27.48706782,42.97838236
1153,1,1,9.275440051,50.02125847
1154,1,1,6.749720372,49.78751654
1155,1,1,17.19890569,54.31297947
1156,-1,1,17.29786072,48.56874564
1157,1,1,20.84778824,50.77420178
1158,1,1,7.478561165,47.41121215
1159,1,1,21.39062117,48.99579879
1160,1,1,-1.699801486,43.03766499
1161,1,1,14.09742308,49.98662708
1162,1,1,9.310156114,50.18237276
1163,1,1,22.53921282,49.8334957
1164,-1,1,11.04720324,43.97902968
1165,-1,1,16.91189659,48.43655021
1166,1,1,9.1662034,50.22880335
1167,1,1,11.05720672,44.04733115
1168,1,1,8.66802224,49.59956052
1169,1,1,2.977844622,45.84080856
1170,-1,-1,9.82174963,52.14288504
1171,-1,1,11.33660612,63.56492727
1172,1,1,-1.497750535,42.99102781
1173,-1,-1,17.09863554,48.39990714
1174,1,1,7.376959304,45.00210075
1175,1,1,9.527275518,49.00671541
1176,1,1,27.69286041,42.92106847
1177,1,1,1.863277419,49.38004684
1178,1,1,27.78434334,43.14160051
1179,1,1,16.49845281,47.87408529
1180,-1,1,12.40477688,41.69187559
1181,1,1,20.96247624,50.77064801
1182,1,1,21.30827523,49.05839139
1183,-1,1,11.12376459,44.08636659
1184,-1,-1,24.03871369,45.60784482
1185,-1,1,26.80369176,46.5626621
1186,1,1,20.97168497,50.77648885
1187,1,1,27.5826674,42.97208299
1188,1,1,25.74600341,45.55766727
1189,1,1,10.06928281,51.75014852
1190,-1,1,20.8470028,48.6788064
1191,-1,1,19.56399074,50.4291088
1192,-1,-1,27.71689469,42.93262692
1193,-1,1,21.03915353,39.80750015
1194,1,1,27.61460709,42.97776859
1195,-1,1,17.21471274,48.40481737
1196,-1,1,21.22807321,48.94881621
1197,-1,1,6.066331604,52.05019052
1198,-1,1,22.51615648,44.70563946
1199,1,1,22.56340944,49.75084705
1200,1,1,-1.641349848,53.4340242
1201,-1,-1,-20.94097692,63.86624233
1202,1,1,-1.683801961,38.97888593
1203,1,1,-3.550863977,55.50342709
1204,-1,-1,24.93546642,35.26432985
1205,1,1,32.74800115,34.78193105
1206,-1,1,-4.378205249,36.7878734
1207,1,1,5.698580104,43.30063129
1208,1,1,-4.893654894,36.54975094
1209,1,1,-3.541133251,55.54434829
1210,1,1,-20.84419433,63.98670702
1211,1,1,-1.821544026,53.39400828
1212,1,1,24.92001364,35.23249486
1213,-1,1,-3.244755739,55.8885471
1214,1,1,32.82136935,35.09873326
1215,1,1,-2.461864768,54.03750027
1216,-1,1,-0.809588142,39.53447918
1217,1,1,-3.461758766,55.78278789
1218,1,1,-3.643024034,55.32833853
1219,-1,1,-0.908761226,39.53935428
1220,1,1,11.10155533,47.21786918
1221,1,1,32.82265489,34.74606694
1222,1,1,-20.86894791,63.93498397
1223,-1,-1,-3.255033904,55.87100374
1224,-1,-1,23.62360144,38.1313226
1225,-1,1,-0.633828112,41.59829995
1226,1,1,-3.428546274,40.0622285
1227,-1,1,-0.649839427,41.58691897
1228,-1,1,-1.014534649,41.90414078
1229,-1,1,20.96772568,39.40976767
1230,-1,1,-3.721870839,40.53377413
1231,1,1,-3.571024324,55.47413609
1232,1,1,-3.461966101,55.80031001
1233,-1,1,33.30009775,35.03660909
1234,1,1,-0.582568896,41.7785695
1235,1,1,24.94201848,35.28787999
1236,-1,-1,32.77636679,34.79958075
1237,1,1,6.954908888,44.03278633
1238,-1,1,0.05088768,40.06972013
1239,-1,1,10.48902793,57.67635655
1240,-1,-1,23.32778235,38.17827623
1241,1,1,-3.963543189,55.485873
1242,1,1,-1.684018759,38.96717398
1243,-1,-1,-3.722891632,55.37886929
1244,1,1,-2.46662861,54.0045608
1245,-1,1,6.791768917,44.21746239
1246,1,1,32.73157322,34.6921076
1247,1,1,22.14837932,37.09988916
1248,1,1,-15.72358852,28.05558185
1249,-1,1,33.21760925,34.82984583
1250,-1,1,-2.642083566,55.05957749
1251,-1,-1,11.55338865,47.17630781
1252,1,1,-1.863292381,53.36033688
1253,-1,-1,11.35910347,47.01755388
1254,1,1,11.10680314,47.12604799
1255,-1,1,-2.662481144,54.85537301
1256,-1,1,-15.68406932,28.07925245
1257,-1,1,33.23178409,34.81224069
1258,1,1,-6.324341244,53.06279596
1259,1,1,33.21458104,35.16635944
1260,-1,1,-3.560409207,55.45082612
1261,1,1,-3.818806686,55.52384184
1262,-1,-1,-4.555879432,36.61172012
1263,1,1,-1.661511639,38.96691797
1264,-1,1,-4.321893758,36.75495239
1265,-1,1,5.68980111,43.28327035
1266,-1,-1,-4.356771473,36.81156755
1267,-1,1,-6.436065238,53.02429125
1268,-1,-1,-3.286070161,55.85341296
1269,1,1,5.237161623,43.61194224
1270,1,1,22.08997051,37.10629924
1271,1,1,-3.953953797,40.51501931
1272,1,1,22.54932117,39.83231767
1273,-1,-1,24.96326443,35.21564827
1274,-1,1,-1.585090872,39.03630173
1275,1,1,-3.570602637,55.44493925
1276,1,1,23.77194242,38.20605207
1277,-1,-1,-3.706981893,55.44141782
1278,-1,1,22.17135246,37.07029917
1279,-1,1,22.54160245,39.82656857
1280,-1,1,22.41462509,39.90984196
1281,1,1,-4.856643326,36.8297384
1282,1,1,-0.641834472,41.59260976
1283,-1,1,22.17040381,37.1055325
1284,1,1,32.74574771,34.69800427
1285,-1,1,-3.709458185,55.54914129
1286,1,1,-3.31703087,55.82997357
1287,-1,-1,-0.638174391,38.37951837
1288,-1,1,5.690317095,43.29497013
1289,1,1,-6.407153497,53.12266504
1290,1,1,32.87715532,34.76175416
1291,-1,1,22.54147169,39.82071837
1292,-1,1,32.7834716,34.7995936
1293,1,1,11.37593508,47.01135646
1294,1,1,-3.785214154,37.69846867
1295,-1,1,-3.585190868,42.55398471
1296,1,1,-1.851844383,38.79047155
1297,1,1,-5.675939346,37.69753333
1298,-1,-1,-3.428509553,40.05636676
1299,-1,1,22.39147339,39.89255752
1300,1,1,-1.676407353,38.97294509
1301,1,1,-3.514539616,40.17250953
1302,-1,1,-1.051516377,41.78908603
1303,1,1,-0.834768504,39.5111308
1304,1,1,11.14892101,47.10771465
1305,1,1,-2.68258901,54.87295628
1306,-1,1,-3.636276005,55.41191545
1307,-1,-1,-1.683910376,38.97302996
1308,1,1,-2.631539163,55.10042601
1309,1,1,-5.771703916,37.70041197
1310,-1,1,11.51882587,47.17122394
1311,1,1,-2.05928883,39.01784272
1312,-1,1,-1.776286761,39.11473557
1313,-1,1,23.35149121,38.18651274
1314,1,1,-3.512009873,55.75145981
1315,1,1,-1.102921567,41.82164848
1316,1,1,-6.289702279,53.11093712
1317,-1,1,32.8642042,35.06947761
1318,1,1,-3.943118125,55.49187476
1319,-1,1,-3.592555734,55.53827075
1320,1,1,22.1556908,37.09981812
1321,1,1,33.18443245,34.78942499
1322,1,1,-3.704586762,55.33384091
1323,-1,1,22.06778696,37.0889248
1324,1,1,-1.859684388,53.44299885
1325,-1,1,-4.849361978,36.82985192
1326,1,1,25.7061479,41.85323251
1327,1,1,32.7943213,34.71670961
1328,1,1,22.46956106,39.790925
1329,1,1,33.22464176,34.80053475
1330,-1,1,22.11182154,37.1002376
1331,1,1,23.7721646,38.21190539
1332,1,1,22.45413347,39.77940389
1333,1,1,-4.127308667,39.85178774
1334,-1,1,-2.512782765,53.92731657
1335,1,1,-6.213343469,36.95791477
1336,1,1,33.19156765,34.80114488
1337,-1,-1,-4.684084867,55.81369169
1338,1,1,22.13340727,37.07659826
1339,1,1,11.18628292,47.18305974
1340,1,1,32.72443813,34.70382421
1341,1,1,-6.305694898,53.05068155
1342,-1,1,-3.550782468,55.49758774
1343,-1,-1,32.97599566,34.73415131
1344,1,1,-1.811769898,53.3939114
1345,1,1,-3.592643558,55.54411002
1346,-1,1,5.810052998,43.67555186
1347,1,1,-5.660954656,37.7029683
1348,-1,1,-3.481084837,55.76326214
1349,-1,1,11.53624568,47.17668885
1350,-1,1,11.51080622,47.18309903
1351,-1,1,-6.455768535,53.01887117
1352,-1,1,11.17555967,47.13061239
1353,-1,1,-15.71978076,28.00260346
1354,-1,-1,-3.470584821,55.75162541
1355,1,1,23.33673051,38.09001929
1356,-1,-1,-3.646998565,40.07819319
1357,1,1,11.56139771,47.16442993
1358,1,1,33.46919422,35.1261607
1359,1,1,33.17732439,34.78943555
1360,1,1,23.89441216,38.05147903
1361,1,1,23.43151994,38.08974432
1362,-1,1,32.78016975,34.69909717
1363,-1,-1,-3.723211158,55.3963814
1364,1,1,-1.829856142,53.46024679
1365,-1,1,22.08257487,37.10050825
1366,1,1,22.38281822,39.83996689
1367,1,1,-1.670881749,53.42851488
1368,1,1,-4.759026537,36.85902383
1369,-1,-1,-0.90138084,39.53336272
1370,1,1,25.03115165,35.32492241
1371,-1,-1,11.29123673,47.03063104
1372,1,1,-0.768596888,38.28579224
1373,1,1,22.39827406,39.91171948
1374,1,1,-3.733474889,55.39632028
1375,-1,1,-3.961794767,40.52667095
1376,-1,1,11.08270616,47.16743995
